TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,,,ToB
19:09:52,0,1.10085081,1.175070418,0,0,0.961832221,0.712093528,0,0,0.56665918,0.750375331,0,0,0.562809192,0.169118431,0,0,0.276401478,-0.497053153,0,1373.589744,847.7655678,808.6813187,1211.208791,759.1208791,712.3809524,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.175070418,0,0,0.961832221,0.712093528,0,0,0.56665918,0.750375331,0,0,0.562809192,0.169118431,0,0,0.276401478,-0.497053153,0,1607.692308,850.5860806,816.3369963,99.12087912,771.6117216,788.1318681,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.175070418,0,0,0.961832221,0.712093528,0,0,0.56665918,0.750375331,0,0,0.562809192,0.169118431,0,0,0.276401478,-0.497053153,0,321.5384615,844.1391941,814.3223443,1504.139194,757.9120879,672.0879121,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.175070418,0,0,0.961832221,0.712093528,0,0,0.56665918,0.750375331,0,0,0.562809192,0.169118431,0,0,0.276401478,-0.497053153,0,0,800.6227106,808.6813187,319.9267399,770,553.6263736,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,104.7619048,803.040293,807.4725275,0,760.3296703,775.2380952,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,1316.776557,832.0512821,815.9340659,1177.362637,825.2014652,1089.92674,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,1633.076923,805.8608059,824.7985348,93.07692308,872.7472527,1090.32967,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,316.7032967,777.2527473,826.4102564,1536.776557,807.4725275,700.6959707,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,779.6703297,824.3956044,400.5128205,773.6263736,533.8827839,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,792.1611722,829.6336996,0,705.1282051,528.2417582,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,1066.153846,766.3736264,838.0952381,1108.461538,704.3223443,578.6080586,0.206787,-0.432678,0.772095,26.191254,-53.548889,182.598572,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,50.76923077,749.4505495,841.7216117,36.66666667,785.7142857,807.8754579,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,401.7216117,753.0769231,841.7216117,20.95238095,755.4945055,900.1465201,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,734.5421245,839.7069597,832.4542125,730.1098901,671.2820513,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,714.7985348,841.3186813,0,759.9267399,537.9120879,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,958.1684982,720.03663,844.5421245,1068.571429,685.3846154,516.5567766,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,148.6813187,741.3919414,844.5421245,34.24908425,714.3956044,893.6996337,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,688.2051282,720.4395604,843.7362637,17.72893773,826.4102564,1092.747253,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,702.3076923,835.6776557,1371.575092,827.2161172,739.3772894,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,713.1868132,833.6630037,78.97435897,832.4542125,545.1648352,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,813.1135531,752.2710623,847.7655678,878.7912088,894.9084249,905.7875458,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,157.9487179,755.0915751,854.6153846,70.51282051,850.989011,909.8168498,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,1150.3663,711.978022,848.1684982,1618.571429,834.4688645,761.5384615,0.456909,0.093201,0.93988,23.933258,-68.218384,244.753265,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,95.49450549,698.2783883,843.7362637,1529.52381,811.0989011,651.5384615,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,697.0695971,839.7069597,176.0805861,721.2454212,513.7362637,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,495.2014652,707.5457875,839.3040293,487.9487179,703.1135531,595.9340659,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,8.461538462,717.6190476,844.9450549,1636.703297,783.6996337,763.1501832,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,1460.21978,714.7985348,836.4835165,1645.567766,902.967033,833.2600733,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,271.5750916,711.978022,831.2454212,1561.355311,910.6227106,1010.952381,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.195526977,0,0,0.961832221,0.795323662,0,0,0.56665918,0.734615456,0,0,0.562809192,0.183815569,0,0,0.276401478,-0.492389176,0,0,713.992674,830.8424908,244.981685,861.0622711,1025.860806,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,300.989011,722.8571429,829.6336996,255.0549451,842.5274725,799.010989,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1529.120879,737.3626374,826.4102564,1540.805861,815.9340659,743.8095238,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1569.81685,761.9413919,826.8131868,32.63736264,763.956044,756.3003663,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,335.2380952,742.1978022,822.3809524,1534.358974,703.5164835,628.1684982,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,0,720.8424908,816.7399267,294.1391941,654.7619048,495.6043956,0.50177,0.631775,1.109314,12.045135,-55.642395,191.301575,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,200.2564103,738.1684982,818.7545788,26.996337,744.6153846,711.978022,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1382.454212,750.2564103,823.992674,1329.267399,821.1721612,1029.084249,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,49.56043956,748.6446886,825.6043956,89.85347985,802.6373626,985.1648352,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,516.5567766,731.7216117,821.1721612,1490.842491,764.7619048,722.8571429,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,0,741.7948718,816.3369963,284.8717949,718.021978,481.5018315,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,218.7912088,761.1355311,813.9194139,0,818.3516484,828.8278388,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1306.703297,747.8388278,814.3223443,1236.190476,829.2307692,1079.85348,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,139.010989,743.003663,813.1135531,118.0586081,800.2197802,881.2087912,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1147.948718,763.1501832,808.6813187,1429.194139,819.5604396,723.2600733,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1.611721612,768.3882784,801.8315018,301.7948718,837.6923077,661.2087912,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,96.7032967,759.1208791,801.025641,0,821.978022,641.0622711,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1295.421245,770.4029304,805.4578755,855.4212454,827.6190476,741.3919414,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,97.50915751,775.2380952,803.8461538,87.43589744,856.2271062,796.996337,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1475.128205,773.6263736,798.6080586,1475.531136,867.5091575,803.8461538,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,247.8021978,767.985348,797.3992674,367.4725275,821.5750916,750.2564103,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,14.1025641,776.4468864,796.996337,0,791.3553114,792.5641026,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1301.465201,796.5934066,799.4139194,376.7399267,807.0695971,781.6849817,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,85.82417582,806.6666667,805.0549451,1569.010989,887.2527473,1068.168498,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,1517.032967,798.2051282,799.8168498,1557.326007,938.4249084,1259.56044,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,300.1831502,792.967033,789.3406593,338.4615385,837.6923077,880.8058608,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.204523933,0,0,0.961832221,0.836336464,0,0,0.56665918,0.732239821,0,0,0.562809192,0.18831911,0,0,0.276401478,-0.484666583,0,4.835164835,819.96337,784.5054945,0,728.4981685,512.1245421,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1303.076923,813.5164835,790.952381,151.0989011,713.1868132,564.1025641,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,89.04761905,800.6227106,795.7875458,1380.03663,773.6263736,803.040293,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1507.362637,802.6373626,790.5494505,1605.677656,852.1978022,871.9413919,0.359985,0.324951,1.114868,13.480682,-22.213593,108.907166,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,323.5531136,793.7728938,784.5054945,319.5238095,861.0622711,683.7728938,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,0,790.952381,784.1025641,0,799.4139194,786.9230769,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1191.465201,796.996337,786.9230769,108.3882784,806.2637363,863.0769231,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,94.68864469,821.978022,790.1465201,1314.358974,814.3223443,829.2307692,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1528.315018,819.5604396,790.952381,1642.344322,840.9157509,942.0512821,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,408.1684982,792.1611722,786.5201465,359.010989,847.7655678,987.1794872,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,0,785.3113553,782.8937729,0,743.4065934,929.1575092,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1008.937729,811.5018315,788.1318681,118.0586081,862.6739927,1126.190476,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,72.93040293,835.6776557,792.967033,1286.556777,896.9230769,919.8901099,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1581.904762,811.9047619,792.1611722,65.67765568,866.7032967,815.9340659,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,579.4139194,790.952381,784.9084249,491.1721612,891.6849817,857.8388278,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,0,792.1611722,780.0732601,0,780.4761905,614.0659341,0.336975,0.127808,0.996399,17.44339,-0.814972,69.743652,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,551.2087912,796.5934066,783.2967033,91.46520147,793.7728938,546.7765568,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1579.487179,804.6520147,786.5201465,1195.494505,869.1208791,797.3992674,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,36.26373626,806.2637363,784.1025641,135.7875458,886.8498168,977.9120879,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,730.5128205,796.5934066,782.4908425,699.4871795,859.8534799,842.1245421,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,0,791.7582418,780.0732601,0,820.3663004,639.8534799,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,276.007326,796.1904762,779.2673993,39.89010989,788.1318681,823.1868132,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,1423.150183,811.5018315,788.9377289,1085.897436,773.6263736,1110.879121,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,111.2087912,818.7545788,794.5787546,172.4542125,818.7545788,982.7472527,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,864.2857143,809.4871795,790.1465201,973.4798535,869.5238095,750.6593407,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
19:09:52,0,1.10085081,1.214616779,0,0,0.961832221,0.849171807,0,0,0.56665918,0.741021185,0,0,0.562809192,0.181345142,0,0,0.276401478,-0.473732155,0,0,796.1904762,784.9084249,0,838.0952381,798.2051282,0.301331,0.054626,0.902893,22.221069,0.052338,56.891022,1,2,1,1,4,100,,,,
