TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,,,ToB
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,872.3443223,831.6483516,812.3076923,1094.358974,785.3113553,807.8754579,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,799.010989,820.3663004,804.6520147,938.8278388,791.7582418,759.5238095,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,705.5311355,790.5494505,792.967033,697.0695971,735.3479853,666.4468864,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,703.1135531,778.4615385,785.3113553,634.2124542,746.6300366,652.7472527,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,796.1904762,803.4432234,798.6080586,889.6703297,721.6483516,701.0989011,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,850.1831502,828.8278388,813.5164835,1102.820513,801.8315018,1036.336996,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,796.1904762,818.3516484,807.4725275,978.3150183,805.8608059,1077.838828,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,706.7399267,790.5494505,792.967033,709.96337,761.9413919,987.1794872,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,683.7728938,777.6556777,781.2820513,609.6336996,807.0695971,1017.802198,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,766.3736264,794.981685,789.7435897,830.03663,764.7619048,719.2307692,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,842.9304029,810.2930403,806.6666667,1061.721612,804.2490842,683.7728938,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,798.6080586,814.3223443,811.0989011,967.8388278,822.3809524,787.7289377,-0.023865,-0.114868,0.93988,2.415009,-29.727783,1.585083,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,705.5311355,805.4578755,794.5787546,689.010989,781.6849817,680.1465201,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,676.9230769,778.4615385,786.5201465,560.4761905,778.8644689,579.010989,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,747.8388278,784.9084249,802.2344322,740.1831502,732.9304029,608.4249084,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,812.3076923,811.5018315,816.3369963,984.3589744,729.3040293,705.1282051,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,769.1941392,802.2344322,817.1428571,946.0805861,782.4908425,788.5347985,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,670.8791209,776.4468864,807.8754579,700.2930403,782.4908425,925.9340659,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,621.3186813,755.8974359,798.6080586,529.8534799,738.974359,886.043956,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,679.7435897,759.5238095,803.040293,648.7179487,706.7399267,743.4065934,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,768.3882784,771.6117216,818.3516484,927.9487179,732.1245421,832.0512821,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,749.047619,763.956044,821.978022,920.6959707,788.5347985,693.040293,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,653.1501832,743.4065934,813.5164835,662.014652,805.4578755,619.3040293,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,612.8571429,728.9010989,804.6520147,491.978022,728.0952381,594.3223443,-0.011292,-0.214478,0.906433,3.880463,-19.080811,11.40213,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,682.5641026,744.6153846,806.6666667,597.1428571,718.8278388,560.8791209,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,781.6849817,775.6410256,819.96337,889.2673993,784.5054945,662.014652,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,789.7435897,784.9084249,823.5897436,959.7802198,821.5750916,781.6849817,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,702.7106227,767.1794872,811.0989011,742.6007326,827.2161172,756.7032967,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,647.5091575,751.4652015,795.3846154,531.0622711,806.6666667,675.3113553,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,693.8461538,763.1501832,794.5787546,571.3553114,792.967033,838.0952381,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,799.8168498,789.3406593,812.7106227,857.032967,757.1062271,954.5421245,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,827.6190476,809.0842491,826.007326,976.3003663,802.6373626,1064.542125,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,745.018315,801.8315018,821.978022,779.6703297,766.3736264,834.8717949,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,670.8791209,767.5824176,813.1135531,542.3443223,618.4981685,386.4102564,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,708.3516484,767.1794872,813.9194139,566.1172161,582.2344322,377.9487179,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,818.7545788,803.4432234,826.8131868,864.2857143,703.1135531,741.3919414,-0.005676,-0.208679,0.932007,2.437439,-16.007843,25.271606,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,854.6153846,819.1575092,836.8864469,1030.695971,786.5201465,788.9377289,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,773.6263736,803.8461538,833.2600733,873.1501832,832.0512821,651.1355311,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,689.8168498,786.5201465,815.1282051,606.8131868,814.3223443,622.9304029,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,689.4139194,789.7435897,809.0842491,540.7326007,756.7032967,591.5018315,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,784.1025641,814.3223443,820.3663004,812.7106227,784.5054945,664.029304,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,847.3626374,833.6630037,832.4542125,1030.29304,797.3992674,821.5750916,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,785.3113553,827.6190476,832.8571429,906.1904762,806.2637363,1017.399267,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,689.010989,805.4578755,815.9340659,645.4945055,749.047619,777.2527473,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,688.6080586,791.3553114,809.0842491,569.7435897,720.4395604,516.1538462,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,789.3406593,812.7106227,821.1721612,794.5787546,804.6520147,631.7948718,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,854.6153846,834.4688645,831.2454212,1002.490842,817.9487179,750.6593407,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,801.8315018,824.3956044,825.6043956,917.8754579,789.3406593,760.7326007,-0.000854,-0.118042,0.982178,4.710388,-15.813446,24.284668,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,702.7106227,797.3992674,806.6666667,668.4615385,745.018315,606.8131868,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,684.1758242,783.2967033,799.8168498,551.6117216,714.3956044,479.8901099,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,777.2527473,806.6666667,809.8901099,775.2380952,738.5714286,732.5274725,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,852.6007326,834.4688645,821.1721612,1044.798535,780.0732601,828.021978,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,819.1575092,829.2307692,819.96337,983.1501832,789.7435897,740.1831502,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,726.0805861,801.8315018,805.8608059,705.9340659,764.3589744,742.1978022,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,690.6227106,793.3699634,794.5787546,565.7142857,817.5457875,941.2454212,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,772.4175824,808.6813187,796.5934066,748.2417582,821.1721612,1025.054945,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,863.0769231,828.021978,815.5311355,1018.608059,817.5457875,873.5531136,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,843.3333333,826.8131868,821.978022,1003.699634,758.7179487,651.5384615,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,745.018315,804.6520147,808.2783883,753.8827839,758.7179487,628.974359,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,682.1611722,788.5347985,794.1758242,579.010989,770.8058608,659.5970696,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,734.9450549,799.8168498,793.7728938,694.6520147,730.1098901,670.8791209,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,842.1245421,828.021978,811.0989011,988.3882784,758.7179487,642.2710623,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,836.4835165,832.0512821,821.5750916,1037.142857,778.0586081,728.9010989,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,749.4505495,813.1135531,808.6813187,787.7289377,764.7619048,734.5421245,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,693.8461538,790.5494505,793.3699634,574.981685,668.0586081,551.6117216,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,733.3333333,792.5641026,793.3699634,654.3589744,672.0879121,683.3699634,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,843.3333333,813.1135531,806.2637363,950.1098901,772.014652,1059.70696,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,861.0622711,818.3516484,811.5018315,1023.443223,800.6227106,1080.659341,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,767.1794872,805.4578755,804.6520147,793.7728938,783.6996337,785.7142857,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,686.5934066,778.0586081,790.5494505,554.4322344,703.9194139,500.8424908,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
19:15:40,1.449839509,0.482738509,0.430020859,0,1.36553622,0.154671582,-0.168550826,0,1.239623636,0.121032644,0.11685787,0,0.861625719,0.874656542,0.162358401,0,0.346043056,0.574632345,-0.094799648,0,726.4835165,780.4761905,787.3260073,594.7252747,665.2380952,496.8131868,0.038086,-0.061462,1.076721,8.119812,-17.899475,14.736786,1,2,1,1,2,100,,,,
